pentagon index	x	y	z	x_c	y_c	z_c	dx	dy	dz	Chi
274	798.8492065248076	-586.5296432679193	0.0	806.2732226115248	-602.5757567971327	1	-8.660249710083008	-5.0	-0.0	0.2
274	798.8492065248076	-618.6218703263463	0.0	806.2732226115248	-602.5757567971327	1	-8.660249710083008	5.0	-0.0	0.2
274	787.9836819654813	-602.5757567971327	0.0	806.2732226115248	-602.5757567971327	1	-0.0	-4.5258002281188965	-0.0	0.2
275	757.6778142026077	-591.7102322378065	0.0	769.6941413194377	-602.5757567971327	1	-5.0	-8.660249710083008	-0.0	-0.2
275	757.6778142026077	-613.4412813564592	0.0	769.6941413194377	-602.5757567971327	1	5.0	-8.660249710083008	-0.0	-0.2
275	777.1181574061551	-586.5296432679193	0.0	769.6941413194377	-602.5757567971327	1	8.660249710083008	-5.0	-0.0	-0.2
275	777.1181574061551	-618.6218703263463	0.0	769.6941413194377	-602.5757567971327	1	8.660249710083008	5.0	0.0	-0.2
275	787.9836819654813	-602.5757567971327	0.0	769.6941413194377	-602.5757567971327	1	-0.0	-4.5258002281188965	-0.0	-0.2
276	864.6415310204422	-545.3582509457194	0.0	852.625203903612	-556.2237755050456	1	5.0	-8.660249710083008	-0.0	-0.2
276	864.6415310204422	-567.0893000643719	0.0	852.625203903612	-556.2237755050456	1	-5.0	-8.660249710083008	-0.0	-0.2
276	845.2011878168947	-540.1776619758322	0.0	852.625203903612	-556.2237755050456	1	-8.660249710083008	-5.0	-0.0	-0.2
276	845.2011878168947	-572.2698890342591	0.0	852.625203903612	-556.2237755050456	1	8.660249710083008	-5.0	0.0	-0.2
276	834.3356632575685	-556.2237755050456	0.0	852.625203903612	-556.2237755050456	1	-0.0	-4.5258002281188965	-0.0	-0.2
277	804.0297954946948	-545.3582509457194	0.0	816.046122611525	-556.2237755050456	1	-5.0	-8.660249710083008	-0.0	-0.2
277	804.0297954946948	-567.0893000643719	0.0	816.046122611525	-556.2237755050456	1	-5.0	8.660249710083008	0.0	-0.2
277	823.4701386982422	-540.1776619758322	0.0	816.046122611525	-556.2237755050456	1	-8.660249710083008	5.0	0.0	-0.2
277	823.4701386982422	-572.2698890342591	0.0	816.046122611525	-556.2237755050456	1	8.660249710083008	5.0	-0.0	-0.2
277	834.3356632575685	-556.2237755050456	0.0	816.046122611525	-556.2237755050456	1	-0.0	-4.5258002281188965	-0.0	-0.2
278	891.5531691089818	-586.5296432679193	0.0	898.9771851956991	-602.5757567971327	1	8.660249710083008	5.0	0.0	0.6
278	891.5531691089818	-618.6218703263463	0.0	898.9771851956991	-602.5757567971327	1	-8.660249710083008	5.0	-0.0	0.6
278	880.6876445496556	-602.5757567971327	0.0	898.9771851956991	-602.5757567971327	1	0.0	4.5258002281188965	0.0	0.6
278	869.8221199903294	-586.5296432679193	0.0	898.9771851956991	-602.5757567971327	1	8.660249710083008	-5.0	-0.0	0.6
278	869.8221199903294	-618.6218703263463	0.0	898.9771851956991	-602.5757567971327	1	8.660249710083008	5.0	0.0	0.6
279	850.3817767867821	-591.7102322378065	0.0	862.3981039036121	-602.5757567971327	1	-5.0	-8.660249710083008	-0.0	-0.6
279	850.3817767867821	-613.4412813564592	0.0	862.3981039036121	-602.5757567971327	1	5.0	-8.660249710083008	-0.0	-0.6
279	869.8221199903294	-586.5296432679193	0.0	862.3981039036121	-602.5757567971327	1	8.660249710083008	-5.0	-0.0	-0.6
279	869.8221199903294	-618.6218703263463	0.0	862.3981039036121	-602.5757567971327	1	8.660249710083008	5.0	0.0	-0.6
279	880.6876445496556	-602.5757567971327	0.0	862.3981039036121	-602.5757567971327	1	0.0	4.5258002281188965	0.0	-0.6
280	30.305867762873653	-638.0622135298937	0.0	18.28954064604357	-648.9277380892199	1	-5.0	8.660249710083008	0.0	0.2
280	30.305867762873653	-659.7932626485461	0.0	18.28954064604357	-648.9277380892199	1	-5.0	-8.660249710083008	-0.0	0.2
280	10.865524559326222	-632.8816245600065	0.0	18.28954064604357	-648.9277380892199	1	-8.660249710083008	-5.0	-0.0	0.2
280	10.865524559326222	-664.9738516184334	0.0	18.28954064604357	-648.9277380892199	1	-8.660249710083008	5.0	-0.0	0.2
280	0.0	-648.9277380892199	0.0	18.28954064604357	-648.9277380892199	1	0.0	4.5258002281188965	0.0	0.2
281	-10.865524559326222	-632.8816245600065	0.0	-18.28954064604357	-648.9277380892199	1	8.660249710083008	-5.0	-0.0	0.2
281	-10.865524559326222	-664.9738516184334	0.0	-18.28954064604357	-648.9277380892199	1	-8.660249710083008	-5.0	0.0	0.2
281	0.0	-648.9277380892199	0.0	-18.28954064604357	-648.9277380892199	1	0.0	4.5258002281188965	0.0	0.2
281	10.865524559326222	-632.8816245600065	0.0	-18.28954064604357	-648.9277380892199	1	-8.660249710083008	-5.0	-0.0	0.2
281	10.865524559326222	-664.9738516184334	0.0	-18.28954064604357	-648.9277380892199	1	-8.660249710083008	5.0	-0.0	0.2
282	76.65784905496079	-684.4141948219808	0.0	64.64152193813071	-695.279719381307	1	5.0	-8.660249710083008	-0.0	0.2
282	76.65784905496079	-706.1452439406332	0.0	64.64152193813071	-695.279719381307	1	5.0	8.660249710083008	0.0	0.2
282	57.21750585141336	-679.2336058520935	0.0	64.64152193813071	-695.279719381307	1	8.660249710083008	5.0	0.0	0.2
282	57.21750585141336	-711.3258329105206	0.0	64.64152193813071	-695.279719381307	1	-8.660249710083008	5.0	-0.0	0.2
282	46.351981292087146	-695.279719381307	0.0	64.64152193813071	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.2
283	16.046113529213482	-706.1452439406332	0.0	28.062440646043573	-695.279719381307	1	-5.0	8.660249710083008	0.0	0.2
283	16.046113529213482	-684.4141948219808	0.0	28.062440646043573	-695.279719381307	1	5.0	8.660249710083008	0.0	0.2
283	35.48645673276092	-679.2336058520935	0.0	28.062440646043573	-695.279719381307	1	-8.660249710083008	5.0	0.0	0.2
283	35.48645673276092	-711.3258329105206	0.0	28.062440646043573	-695.279719381307	1	8.660249710083008	5.0	0.0	0.2
283	46.351981292087146	-695.279719381307	0.0	28.062440646043573	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.2
284	123.00983034704794	-638.0622135298937	0.0	110.99350323021784	-648.9277380892199	1	5.0	-8.660249710083008	-0.0	0.2
284	123.00983034704794	-659.7932626485461	0.0	110.99350323021784	-648.9277380892199	1	5.0	8.660249710083008	0.0	0.2
284	103.5694871435005	-632.8816245600065	0.0	110.99350323021784	-648.9277380892199	1	8.660249710083008	5.0	0.0	0.2
284	103.5694871435005	-664.9738516184334	0.0	110.99350323021784	-648.9277380892199	1	-8.660249710083008	5.0	-0.0	0.2
284	92.70396258417429	-648.9277380892199	0.0	110.99350323021784	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	0.2
285	62.398094821300624	-638.0622135298937	0.0	74.41442193813072	-648.9277380892199	1	-5.0	-8.660249710083008	-0.0	-0.2
285	62.398094821300624	-659.7932626485461	0.0	74.41442193813072	-648.9277380892199	1	5.0	-8.660249710083008	-0.0	-0.2
285	81.83843802484806	-632.8816245600065	0.0	74.41442193813072	-648.9277380892199	1	8.660249710083008	-5.0	-0.0	-0.2
285	81.83843802484806	-664.9738516184334	0.0	74.41442193813072	-648.9277380892199	1	8.660249710083008	5.0	-0.0	-0.2
285	92.70396258417429	-648.9277380892199	0.0	74.41442193813072	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	-0.2
286	169.36181163913506	-684.4141948219808	0.0	157.345484522305	-695.279719381307	1	5.0	-8.660249710083008	-0.0	1.0
286	169.36181163913508	-706.1452439406332	0.0	157.345484522305	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	1.0
286	149.92146843558766	-679.2336058520935	0.0	157.345484522305	-695.279719381307	1	8.660249710083008	5.0	0.0	1.0
286	149.92146843558766	-711.3258329105206	0.0	157.345484522305	-695.279719381307	1	-8.660249710083008	5.0	-0.0	1.0
286	139.0559438762614	-695.279719381307	0.0	157.345484522305	-695.279719381307	1	0.0	4.5258002281188965	0.0	1.0
287	108.75007611338776	-684.4141948219808	0.0	120.76640323021783	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	-0.2
287	108.75007611338776	-706.1452439406332	0.0	120.76640323021783	-695.279719381307	1	-5.0	8.660249710083008	0.0	-0.2
287	128.1904193169352	-679.2336058520935	0.0	120.76640323021783	-695.279719381307	1	-8.660249710083008	5.0	0.0	-0.2
287	128.1904193169352	-711.3258329105206	0.0	120.76640323021783	-695.279719381307	1	-8.660249710083008	-5.0	-0.0	-0.2
287	139.0559438762614	-695.279719381307	0.0	120.76640323021783	-695.279719381307	1	0.0	4.5258002281188965	0.0	-0.2
288	215.7137929312222	-638.0622135298937	0.0	203.69746581439213	-648.9277380892199	1	5.0	-8.660249710083008	-0.0	0.2
288	215.7137929312222	-659.7932626485461	0.0	203.69746581439213	-648.9277380892199	1	-5.0	-8.660249710083008	-0.0	0.2
288	196.27344972767483	-632.8816245600065	0.0	203.69746581439213	-648.9277380892199	1	-8.660249710083008	-5.0	-0.0	0.2
288	196.27344972767483	-664.9738516184334	0.0	203.69746581439213	-648.9277380892199	1	8.660249710083008	-5.0	0.0	0.2
288	185.40792516834858	-648.9277380892199	0.0	203.69746581439213	-648.9277380892199	1	0.0	4.5258002281188965	0.0	0.2
289	155.1020574054749	-638.0622135298937	0.0	167.11838452230498	-648.9277380892199	1	5.0	8.660249710083008	0.0	-0.2
289	155.1020574054749	-659.7932626485461	0.0	167.11838452230498	-648.9277380892199	1	-5.0	8.660249710083008	0.0	-0.2
289	174.54240060902234	-632.8816245600065	0.0	167.11838452230498	-648.9277380892199	1	-8.660249710083008	5.0	0.0	-0.2
289	174.54240060902234	-664.9738516184334	0.0	167.11838452230498	-648.9277380892199	1	8.660249710083008	5.0	-0.0	-0.2
289	185.40792516834858	-648.9277380892199	0.0	167.11838452230498	-648.9277380892199	1	0.0	4.5258002281188965	0.0	-0.2
290	262.06577422330935	-684.4141948219808	0.0	250.04944710647925	-695.279719381307	1	5.0	-8.660249710083008	-0.0	0.2
290	262.06577422330935	-706.1452439406332	0.0	250.04944710647925	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	0.2
290	242.62543101976192	-679.2336058520935	0.0	250.04944710647925	-695.279719381307	1	8.660249710083008	5.0	0.0	0.2
290	242.62543101976192	-711.3258329105206	0.0	250.04944710647925	-695.279719381307	1	8.660249710083008	-5.0	0.0	0.2
290	231.75990646043567	-695.279719381307	0.0	250.04944710647925	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.2
291	201.45403869756203	-706.1452439406332	0.0	213.4703658143921	-695.279719381307	1	5.0	-8.660249710083008	-0.0	0.2
291	201.45403869756203	-684.4141948219808	0.0	213.4703658143921	-695.279719381307	1	5.0	8.660249710083008	0.0	0.2
291	220.89438190110945	-679.2336058520935	0.0	213.4703658143921	-695.279719381307	1	8.660249710083008	-5.0	-0.0	0.2
291	220.89438190110945	-711.3258329105206	0.0	213.4703658143921	-695.279719381307	1	8.660249710083008	5.0	0.0	0.2
291	231.75990646043567	-695.279719381307	0.0	213.4703658143921	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.2
292	308.4177555153965	-638.0622135298937	0.0	296.40142839856634	-648.9277380892199	1	5.0	-8.660249710083008	-0.0	-0.2
292	308.4177555153965	-659.7932626485461	0.0	296.40142839856634	-648.9277380892199	1	5.0	8.660249710083008	0.0	-0.2
292	288.97741231184904	-632.8816245600065	0.0	296.40142839856634	-648.9277380892199	1	-8.660249710083008	-5.0	-0.0	-0.2
292	288.97741231184904	-664.9738516184334	0.0	296.40142839856634	-648.9277380892199	1	-8.660249710083008	5.0	-0.0	-0.2
292	278.1118877525228	-648.9277380892199	0.0	296.40142839856634	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	-0.2
293	247.8060199896492	-638.0622135298937	0.0	259.82234710647924	-648.9277380892199	1	5.0	8.660249710083008	0.0	0.6
293	247.8060199896492	-659.7932626485461	0.0	259.82234710647924	-648.9277380892199	1	-5.0	8.660249710083008	0.0	0.6
293	267.2463631931966	-632.8816245600065	0.0	259.82234710647924	-648.9277380892199	1	-8.660249710083008	5.0	0.0	0.6
293	267.2463631931966	-664.9738516184334	0.0	259.82234710647924	-648.9277380892199	1	-8.660249710083008	-5.0	0.0	0.6
293	278.1118877525228	-648.9277380892199	0.0	259.82234710647924	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	0.6
294	354.7697368074836	-684.4141948219808	0.0	342.7534096906536	-695.279719381307	1	5.0	-8.660249710083008	-0.0	0.6
294	354.7697368074836	-706.1452439406332	0.0	342.7534096906536	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	0.6
294	335.3293936039362	-679.2336058520935	0.0	342.7534096906536	-695.279719381307	1	-8.660249710083008	-5.0	-0.0	0.6
294	335.3293936039362	-711.3258329105206	0.0	342.7534096906536	-695.279719381307	1	-8.660249710083008	5.0	-0.0	0.6
294	324.46386904460996	-695.279719381307	0.0	342.7534096906536	-695.279719381307	1	0.0	4.5258002281188965	0.0	0.6
295	294.1580012817363	-684.4141948219808	0.0	306.1743283985664	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	-0.6
295	294.1580012817363	-706.1452439406332	0.0	306.1743283985664	-695.279719381307	1	5.0	-8.660249710083008	-0.0	-0.6
295	313.59834448528375	-679.2336058520935	0.0	306.1743283985664	-695.279719381307	1	-8.660249710083008	5.0	0.0	-0.6
295	313.59834448528375	-711.3258329105206	0.0	306.1743283985664	-695.279719381307	1	-8.660249710083008	-5.0	-0.0	-0.6
295	324.46386904460996	-695.279719381307	0.0	306.1743283985664	-695.279719381307	1	0.0	4.5258002281188965	0.0	-0.6
296	401.12171809957084	-638.0622135298937	0.0	389.1053909827407	-648.9277380892199	1	-5.0	8.660249710083008	0.0	-0.6
296	401.12171809957084	-659.7932626485461	0.0	389.1053909827407	-648.9277380892199	1	5.0	8.660249710083008	0.0	-0.6
296	381.6813748960233	-632.8816245600065	0.0	389.1053909827407	-648.9277380892199	1	8.660249710083008	5.0	0.0	-0.6
296	381.6813748960233	-664.9738516184334	0.0	389.1053909827407	-648.9277380892199	1	8.660249710083008	-5.0	0.0	-0.6
296	370.81585033669717	-648.9277380892199	0.0	389.1053909827407	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	-0.6
297	340.50998257382344	-638.0622135298937	0.0	352.52630969065353	-648.9277380892199	1	5.0	8.660249710083008	0.0	0.2
297	340.50998257382344	-659.7932626485461	0.0	352.52630969065353	-648.9277380892199	1	-5.0	8.660249710083008	0.0	0.2
297	359.9503257773709	-632.8816245600065	0.0	352.52630969065353	-648.9277380892199	1	-8.660249710083008	5.0	0.0	0.2
297	359.9503257773709	-664.9738516184334	0.0	352.52630969065353	-648.9277380892199	1	8.660249710083008	5.0	-0.0	0.2
297	370.81585033669717	-648.9277380892199	0.0	352.52630969065353	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	0.2
298	447.47369939165793	-684.4141948219808	0.0	435.45737227482783	-695.279719381307	1	5.0	-8.660249710083008	-0.0	-0.2
298	447.47369939165793	-706.1452439406332	0.0	435.45737227482783	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	-0.2
298	428.03335618811053	-679.2336058520935	0.0	435.45737227482783	-695.279719381307	1	-8.660249710083008	-5.0	-0.0	-0.2
298	428.03335618811053	-711.3258329105206	0.0	435.45737227482783	-695.279719381307	1	8.660249710083008	-5.0	0.0	-0.2
298	417.16783162878426	-695.279719381307	0.0	435.45737227482783	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	-0.2
299	386.86196386591064	-684.4141948219808	0.0	398.8782909827407	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	0.2
299	386.86196386591064	-706.1452439406332	0.0	398.8782909827407	-695.279719381307	1	-5.0	8.660249710083008	0.0	0.2
299	406.3023070694581	-679.2336058520935	0.0	398.8782909827407	-695.279719381307	1	-8.660249710083008	5.0	0.0	0.2
299	406.3023070694581	-711.3258329105206	0.0	398.8782909827407	-695.279719381307	1	-8.660249710083008	-5.0	-0.0	0.2
299	417.16783162878426	-695.279719381307	0.0	398.8782909827407	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.2
300	493.82568068374513	-638.0622135298937	0.0	481.809353566915	-648.9277380892199	1	-5.0	8.660249710083008	0.0	-0.6
300	493.82568068374513	-659.7932626485461	0.0	481.809353566915	-648.9277380892199	1	-5.0	-8.660249710083008	-0.0	-0.6
300	474.3853374801976	-632.8816245600065	0.0	481.809353566915	-648.9277380892199	1	-8.660249710083008	-5.0	-0.0	-0.6
300	474.3853374801976	-664.9738516184334	0.0	481.809353566915	-648.9277380892199	1	8.660249710083008	-5.0	0.0	-0.6
300	463.51981292087135	-648.9277380892199	0.0	481.809353566915	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	-0.6
301	433.21394515799767	-638.0622135298937	0.0	445.2302722748278	-648.9277380892199	1	5.0	8.660249710083008	0.0	0.6
301	433.21394515799767	-659.7932626485461	0.0	445.2302722748278	-648.9277380892199	1	-5.0	8.660249710083008	0.0	0.6
301	452.6542883615452	-632.8816245600065	0.0	445.2302722748278	-648.9277380892199	1	8.660249710083008	-5.0	-0.0	0.6
301	452.6542883615452	-664.9738516184334	0.0	445.2302722748278	-648.9277380892199	1	8.660249710083008	5.0	-0.0	0.6
301	463.51981292087135	-648.9277380892199	0.0	445.2302722748278	-648.9277380892199	1	-0.0	-4.5258002281188965	-0.0	0.6
302	540.1776619758322	-684.4141948219808	0.0	528.1613348590022	-695.279719381307	1	-5.0	8.660249710083008	0.0	-0.6
302	540.1776619758322	-706.1452439406332	0.0	528.1613348590022	-695.279719381307	1	5.0	8.660249710083008	0.0	-0.6
302	520.7373187722848	-679.2336058520935	0.0	528.1613348590022	-695.279719381307	1	8.660249710083008	5.0	0.0	-0.6
302	520.7373187722848	-711.3258329105206	0.0	528.1613348590022	-695.279719381307	1	8.660249710083008	-5.0	0.0	-0.6
302	509.87179421295855	-695.279719381307	0.0	528.1613348590022	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	-0.6
303	479.5659264500848	-684.4141948219808	0.0	491.5822535669149	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	-0.2
303	479.5659264500848	-706.1452439406332	0.0	491.5822535669149	-695.279719381307	1	5.0	-8.660249710083008	-0.0	-0.2
303	499.0062696536323	-679.2336058520935	0.0	491.5822535669149	-695.279719381307	1	8.660249710083008	-5.0	-0.0	-0.2
303	499.0062696536323	-711.3258329105206	0.0	491.5822535669149	-695.279719381307	1	8.660249710083008	5.0	0.0	-0.2
303	509.87179421295855	-695.279719381307	0.0	491.5822535669149	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	-0.2
304	586.5296432679193	-638.0622135298937	0.0	574.5133161510893	-648.9277380892199	1	-5.0	8.660249710083008	0.0	0.2
304	586.5296432679193	-659.7932626485461	0.0	574.5133161510893	-648.9277380892199	1	5.0	8.660249710083008	0.0	0.2
304	567.0893000643719	-632.8816245600065	0.0	574.5133161510893	-648.9277380892199	1	8.660249710083008	5.0	0.0	0.2
304	567.0893000643719	-664.9738516184334	0.0	574.5133161510893	-648.9277380892199	1	-8.660249710083008	5.0	-0.0	0.2
304	556.2237755050456	-648.9277380892199	0.0	574.5133161510893	-648.9277380892199	1	0.0	4.5258002281188965	0.0	0.2
305	525.917907742172	-638.0622135298937	0.0	537.9342348590021	-648.9277380892199	1	-5.0	-8.660249710083008	-0.0	-0.2
305	525.917907742172	-659.7932626485461	0.0	537.9342348590021	-648.9277380892199	1	-5.0	8.660249710083008	0.0	-0.2
305	545.3582509457194	-632.8816245600065	0.0	537.9342348590021	-648.9277380892199	1	-8.660249710083008	5.0	0.0	-0.2
305	545.3582509457194	-664.9738516184334	0.0	537.9342348590021	-648.9277380892199	1	-8.660249710083008	-5.0	0.0	-0.2
305	556.2237755050456	-648.9277380892199	0.0	537.9342348590021	-648.9277380892199	1	0.0	4.5258002281188965	0.0	-0.2
306	632.8816245600065	-684.4141948219808	0.0	620.8652974431762	-695.279719381307	1	5.0	-8.660249710083008	-0.0	0.6
306	632.8816245600065	-706.1452439406332	0.0	620.8652974431762	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	0.6
306	613.4412813564592	-679.2336058520935	0.0	620.8652974431762	-695.279719381307	1	8.660249710083008	5.0	0.0	0.6
306	613.4412813564592	-711.3258329105206	0.0	620.8652974431762	-695.279719381307	1	-8.660249710083008	5.0	-0.0	0.6
306	602.5757567971327	-695.279719381307	0.0	620.8652974431762	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.6
307	572.2698890342591	-684.4141948219808	0.0	584.2862161510892	-695.279719381307	1	-5.0	-8.660249710083008	-0.0	0.6
307	572.2698890342591	-706.1452439406332	0.0	584.2862161510892	-695.279719381307	1	-5.0	8.660249710083008	0.0	0.6
307	591.7102322378065	-679.2336058520935	0.0	584.2862161510892	-695.279719381307	1	8.660249710083008	-5.0	-0.0	0.6
307	591.7102322378065	-711.3258329105206	0.0	584.2862161510892	-695.279719381307	1	-8.660249710083008	-5.0	-0.0	0.6
307	602.5757567971327	-695.279719381307	0.0	584.2862161510892	-695.279719381307	1	-0.0	-4.5258002281188965	-0.0	0.6
308	679.2336058520935	-638.0622135298937	0.0	667.2172787352633	-648.9277380892199	1	5.0	-8.660249710083008	-0.0	0.2
